35226,4.803686141967773
42025,5.273500919342041
28282,5.46525764465332
56302,6.321414470672607
44015,5.093839168548584
38820,5.6483564376831055
66386,5.46525764465332
79977,5.710344314575195
25666,5.296448707580566
30839,5.668464183807373
69769,5.369988918304443
57462,5.3225297927856445
36076,6.391390323638916
69281,5.624545097351074
6163,5.7884087562561035
71365,5.484350204467773
50408,6.224330902099609
16253,5.3829264640808105
14148,5.7884087562561035
19804,5.16119909286499
23622,6.023894309997559
35882,4.906680107116699
50842,5.514286518096924
72992,5.507212162017822
19863,6.124233245849609
28849,5.273500919342041
7517,5.905341625213623
32157,5.942586421966553
10608,5.7884087562561035
65931,5.514286518096924
35089,5.46525764465332
11305,5.7884087562561035
82920,5.566494464874268
42083,5.46525764465332
15472,5.46525764465332
21426,5.7884087562561035
50443,5.463452339172363
43461,5.46525764465332
77868,5.406285762786865
69023,5.710344314575195
51191,5.7884087562561035
67587,5.514286518096924
50569,5.7884087562561035
73035,5.905341625213623
82973,5.16119909286499
87164,5.273500919342041
11573,5.026854515075684
15511,5.46525764465332
20223,5.7884087562561035
18464,5.037522315979004
51194,5.905341625213623
21043,5.514286518096924
81789,5.773512363433838
58706,5.637231349945068
4945,5.46525764465332
82434,5.661315441131592
19986,5.273500919342041
45271,5.46525764465332
35903,6.081573963165283
61689,5.341580867767334
32710,5.46525764465332
61210,4.482172012329102
69936,5.7884087562561035
68082,5.710344314575195
26666,5.46525764465332
18819,5.46525764465332
57594,5.7884087562561035
52926,5.514286518096924
43267,5.357256889343262
58647,5.7884087562561035
37485,5.273500919342041
87226,5.7884087562561035
37702,5.6194353103637695
44449,5.46525764465332
31503,5.748737335205078
72815,5.661315441131592
13716,6.059519290924072
50116,5.7884087562561035
45987,6.629149913787842
33464,5.7884087562561035
73258,5.905341625213623
63730,5.367321014404297
45679,5.221632957458496
60542,5.16119909286499
90767,5.46525764465332
85953,5.16119909286499
62009,5.7884087562561035
88576,5.514286518096924
38006,5.38294792175293
14916,5.273500919342041
215,5.684037208557129
16112,6.915734767913818
70505,5.183905124664307
46958,5.46525764465332
9475,5.7884087562561035
50922,5.7884087562561035
52832,4.673548221588135
70756,4.612740516662598
86376,5.514286518096924
48705,5.7884087562561035
40924,5.661315441131592
14389,5.140965461730957
57124,5.273500919342041
75479,5.947885036468506
16966,5.514286518096924
54672,5.03972864151001
15608,5.16119909286499
66681,5.514286518096924
37377,4.244304656982422
17852,5.905341625213623
63855,5.605774402618408
12103,5.514286518096924
88142,5.7884087562561035
75924,5.7884087562561035
39453,5.38294792175293
46931,5.7884087562561035
7256,5.905341625213623
73767,5.777267932891846
19486,5.3225297927856445
38835,4.969442367553711
67321,5.46525764465332
90673,5.273500919342041
42178,5.7884087562561035
84878,4.969442367553711
13663,5.594658374786377
21991,5.905341625213623
61770,5.380195617675781
22308,5.661315441131592
45365,4.969442367553711
58088,5.210227966308594
8797,5.284143924713135
28664,6.277194499969482
18447,5.905341625213623
13800,5.484350204467773
83157,5.16119909286499
37283,5.036184310913086
66528,5.7884087562561035
71196,5.2736616134643555
29120,4.82191276550293
53138,6.023986339569092
73447,5.273500919342041
85897,5.211854934692383
76219,5.7884087562561035
77018,5.91780948638916
27435,5.273500919342041
10505,5.510172367095947
37511,5.273500919342041
29637,4.553740978240967
87114,5.46525764465332
16149,5.514286518096924
21524,5.7884087562561035
53781,5.514286518096924
7152,5.514286518096924
15507,5.514286518096924
45900,5.661315441131592
52618,5.54554557800293
17310,5.514286518096924
54176,5.661315441131592
24387,5.7884087562561035
32032,5.210227966308594
35500,5.856652736663818
12036,5.367692470550537
75544,4.969442367553711
80796,4.578344821929932
65737,5.484350204467773
34296,5.4635701179504395
33155,5.46525764465332
69860,6.327785015106201
67783,5.905341625213623
43426,5.273500919342041
36562,5.661315441131592
23694,4.969442367553711
76734,5.514286518096924
70759,5.654163837432861
68358,5.827758312225342
69919,5.273500919342041
25928,5.661315441131592
54647,5.514286518096924
42865,5.16119909286499
50650,5.270646095275879
47978,5.463879585266113
85445,4.969442367553711
69663,5.7884087562561035
44242,5.357256889343262
73637,5.9280476570129395
52932,5.661315441131592
53062,5.514286518096924
47387,7.126217365264893
18520,5.5719523429870605
80220,5.7884087562561035
86622,5.392144680023193
37128,5.487963676452637
68370,5.7884087562561035
21115,5.7884087562561035
66965,5.46525764465332
24277,5.514286518096924
77283,5.661315441131592
57880,5.640392780303955
40244,5.46525764465332
46636,5.46525764465332
66765,5.46525764465332
3980,5.46525764465332
89209,5.661315441131592
49425,5.273500919342041
26778,6.229813098907471
33646,5.48494815826416
82071,5.7884087562561035
651,6.011910915374756
12674,4.539013862609863
90722,6.579933166503906
61186,6.0612311363220215
11295,5.7884087562561035
22511,5.46525764465332
71307,5.273500919342041
58287,5.273500919342041
47427,5.376972675323486
87186,4.731935024261475
80014,5.46525764465332
40164,5.7884087562561035
69244,5.357256889343262
73980,5.293191432952881
85844,5.5967278480529785
3405,5.3225297927856445
51602,5.273500919342041
86240,5.661315441131592
78923,5.46525764465332
14632,5.273500919342041
22949,5.929123401641846
80532,5.905341625213623
8738,4.648151874542236
90652,5.273500919342041
33100,5.273500919342041
4563,5.710344314575195
49254,4.580657958984375
37689,4.864771366119385
48942,4.413377285003662
36177,5.905341625213623
89525,5.7884087562561035
67277,5.46525764465332
54330,5.273500919342041
17134,6.46746826171875
64879,5.392144680023193
45292,4.494882583618164
69456,5.661315441131592
87594,5.392144680023193
21125,5.46525764465332
12953,5.41430139541626
57550,5.16119909286499
89165,5.199429512023926
87107,5.661315441131592
40291,5.905341625213623
18196,5.514286518096924
5474,5.46525764465332
22015,5.7884087562561035
49850,5.46525764465332
15564,5.661315441131592
41162,5.7884087562561035
22338,5.661315441131592
50298,5.266084671020508
14979,4.448799133300781
87488,4.9950337409973145
12972,5.7884087562561035
12110,5.954773902893066
12419,5.710344314575195
20281,5.895103454589844
2838,5.152783393859863
71711,6.012036323547363
49292,5.905341625213623
55141,5.9590253829956055
6904,5.514286518096924
5685,5.46525764465332
81079,5.46525764465332
3665,5.140120029449463
27553,5.439055919647217
43800,6.023986339569092
2202,5.905341625213623
9379,4.969442367553711
25079,5.273500919342041
81713,5.972353458404541
54936,5.661315441131592
6027,5.815493106842041
87477,5.7884087562561035
39590,5.7884087562561035
86037,5.46525764465332
88939,5.668464183807373
57408,5.744455814361572
25698,5.661315441131592
50065,5.7884087562561035
61960,5.7884087562561035
65985,5.46525764465332
4827,5.7884087562561035
84146,5.661315441131592
36555,5.273500919342041
64042,5.710344314575195
85301,5.3391571044921875
56161,5.273500919342041
8061,5.273500919342041
83657,5.273500919342041
37617,5.514286518096924
90275,5.484350204467773
82275,5.514286518096924
32220,5.46525764465332
40569,5.518688678741455
5992,5.46525764465332
41668,4.880136966705322
850,4.779562473297119
15,5.46525764465332
69621,5.46525764465332
90365,5.46525764465332
85890,5.514286518096924
75506,5.086105823516846
597,5.46525764465332
40037,4.969442367553711
59236,5.273500919342041
18387,5.273500919342041
67455,5.46525764465332
71692,6.229813098907471
55596,5.7884087562561035
21473,5.273500919342041
26017,5.7884087562561035
27087,5.801939964294434
19179,4.922799587249756
69516,5.514286518096924
24348,5.46525764465332
28467,5.793660640716553
43748,4.454140663146973
2428,5.3175764083862305
29593,5.46525764465332
20098,5.514286518096924
17933,5.6194353103637695
75959,4.909224987030029
37049,6.507785797119141
21771,4.82191276550293
55255,6.037632942199707
31628,5.46525764465332
50325,5.48494815826416
62298,5.7884087562561035
24003,5.514286518096924
68658,4.701020240783691
74929,5.16119909286499
16602,5.7884087562561035
46832,5.7884087562561035
86073,5.210227966308594
60419,5.273500919342041
8379,5.273500919342041
31392,5.527737617492676
20113,5.46525764465332
18770,5.46525764465332
64279,5.7884087562561035
65345,4.969442367553711
33028,5.594937324523926
64322,5.514286518096924
2682,5.524727821350098
20585,5.273500919342041
22568,5.661315441131592
18960,5.46525764465332
9529,5.661315441131592
1082,5.661315441131592
8375,5.341580867767334
88778,5.7884087562561035
19211,5.293191432952881
86345,6.144720554351807
32532,5.3225297927856445
12295,4.7135419845581055
42224,5.582036972045898
83532,5.064937114715576
88448,5.070853233337402
19032,5.115368843078613
85971,5.46525764465332
78352,5.273500919342041
56391,5.4510931968688965
87491,5.514286518096924
57311,5.273500919342041
72650,6.146939277648926
46104,5.3225297927856445
32425,5.579844951629639
35972,5.92313814163208
32261,5.271936893463135
71118,5.16119909286499
14893,5.081904888153076
85177,5.514286518096924
80392,5.661315441131592
24864,5.16119909286499
67967,5.273500919342041
52004,5.7884087562561035
84277,5.273500919342041
19289,5.639125823974609
73995,5.46525764465332
80873,5.232666015625
15014,5.043583869934082
48421,5.46525764465332
32,5.46525764465332
3705,5.39530611038208
87409,5.46525764465332
77839,5.5719523429870605
57509,5.514286518096924
62718,4.969442367553711
59002,5.642141342163086
63709,5.7884087562561035
57151,5.7884087562561035
72332,5.733443737030029
49904,5.986342906951904
23658,5.46525764465332
13797,5.710344314575195
21207,5.815493106842041
60423,6.756627082824707
1468,5.828989028930664
81916,5.406285762786865
2080,5.905341625213623
72128,5.484350204467773
86418,5.46525764465332
85939,5.46525764465332
27933,5.16119909286499
75619,6.0302653312683105
25537,5.46525764465332
4948,5.16119909286499
61896,5.484350204467773
57621,5.661315441131592
70666,5.46525764465332
70408,5.215228080749512
39007,5.661315441131592
89854,4.969442367553711
7212,5.250185489654541
49022,5.7884087562561035
5321,5.46525764465332
51662,5.16119909286499
19694,5.514286518096924
70025,5.309730052947998
306,5.661315441131592
55837,5.514286518096924
13046,5.661315441131592
83902,5.357256889343262
11799,5.905341625213623
68356,5.751638412475586
89082,5.273500919342041
65546,6.240106582641602
68225,5.46525764465332
15031,5.7884087562561035
61583,5.484350204467773
27257,5.661315441131592
42820,5.661315441131592
56711,5.590117931365967
40150,5.7884087562561035
6742,4.569712162017822
42541,5.514286518096924
79354,5.661315441131592
61688,5.7884087562561035
70080,5.380195617675781
15586,5.514286518096924
21240,5.46525764465332
9058,5.46525764465332
7503,5.7884087562561035
70180,5.7884087562561035
88818,5.514286518096924
75,5.661315441131592
42302,5.7884087562561035
32233,5.46525764465332
85252,5.661315441131592
18401,5.273500919342041
79505,5.273500919342041
63322,4.969442367553711
53441,5.905341625213623
45137,5.199715614318848
41432,4.4009108543396
84529,5.880094528198242
10518,5.46525764465332
60977,5.210227966308594
78201,5.273500919342041
70222,5.46525764465332
10728,5.710344314575195
85280,5.661315441131592
55280,4.969442367553711
19576,5.929123401641846
82205,5.210227966308594
38677,4.969442367553711
60121,5.46525764465332
19159,5.273500919342041
52649,5.273500919342041
39096,6.267786979675293
11189,5.514286518096924
20689,5.7884087562561035
82348,5.3225297927856445
22668,5.7884087562561035
67700,5.46525764465332
16843,5.16119909286499
15833,5.6194353103637695
21216,5.905341625213623
74934,5.484350204467773
17283,5.514286518096924
4221,5.696777820587158
70970,5.270646095275879
62653,5.46525764465332
18891,5.6194353103637695
37724,5.46525764465332
70696,5.661315441131592
60054,5.728882312774658
23902,5.588202476501465
82174,5.3225297927856445
63843,5.7884087562561035
75534,5.905341625213623
71587,5.46525764465332
39443,5.841394901275635
28102,5.46525764465332
73061,5.514286518096924
80281,5.514286518096924
20347,5.273500919342041
71158,5.3225297927856445
3339,5.214869022369385
56966,4.969442367553711
9842,5.46525764465332
71190,4.969442367553711
26633,5.710344314575195
41894,5.6194353103637695
41913,5.46525764465332
14237,5.905341625213623
51809,5.514286518096924
15938,5.7884087562561035
22948,5.514286518096924
31969,5.7884087562561035
14654,5.0184712409973145
88151,5.514286518096924
56433,5.710344314575195
39988,5.7884087562561035
61700,5.273500919342041
80805,5.905341625213623
51399,5.7884087562561035
73591,5.905341625213623
48399,5.7884087562561035
33775,5.710344314575195
56730,5.710344314575195
69945,5.661315441131592
1432,5.905341625213623
86807,5.514286518096924
65729,5.724057197570801
87444,5.273500919342041
38143,4.564704895019531
63575,5.7884087562561035
61485,5.46525764465332
19823,4.969442367553711
86094,5.46525764465332
77527,5.46525764465332
48465,5.661315441131592
49810,5.7884087562561035
38309,5.273500919342041
58568,5.46525764465332
71592,5.273500919342041
14615,5.46525764465332
63767,5.827058792114258
69496,5.514286518096924
64399,5.273500919342041
57378,5.514286518096924
86729,4.6516923904418945
88087,5.46525764465332
53346,5.080047607421875
14834,5.514286518096924
78257,5.905341625213623
64822,5.7884087562561035
68810,6.059519290924072
68556,6.7195210456848145
83119,5.46525764465332
18782,5.53699254989624
20609,6.346644401550293
10513,5.4163498878479
85810,4.969442367553711
46889,5.514286518096924
20161,5.484350204467773
54654,5.7884087562561035
19839,5.905341625213623
82129,5.46525764465332
69013,5.661315441131592
62822,6.000921249389648
8840,5.514286518096924
33430,5.46525764465332
42706,5.46525764465332
31055,4.95220947265625
64582,5.514286518096924
21947,5.710344314575195
52201,4.143739700317383
65736,5.46525764465332
45526,5.16119909286499
35897,5.661315441131592
56500,5.905341625213623
26452,5.273500919342041
60647,5.7884087562561035
12406,5.0184712409973145
67921,5.229279041290283
9705,5.46525764465332
61055,5.46525764465332
78325,5.7884087562561035
82358,5.7884087562561035
67166,5.9099273681640625
20877,5.46525764465332
41487,5.46525764465332
64043,5.6436872482299805
31410,5.7884087562561035
68308,5.802669048309326
20558,5.46525764465332
13496,5.04326057434082
23115,4.969442367553711
57426,5.48494815826416
5145,6.007889270782471
29361,4.969442367553711
61327,4.862452983856201
27604,6.1820573806762695
30399,5.514286518096924
58368,5.661315441131592
66447,5.845073223114014
71987,5.514286518096924
4016,5.429224491119385
31822,5.7884087562561035
33825,5.273500919342041
24651,5.661315441131592
26775,5.8645219802856445
34024,5.7884087562561035
54244,4.969442367553711
47563,5.514286518096924
78323,6.15098762512207
61248,5.514286518096924
26324,5.661315441131592
58804,5.46525764465332
20887,5.13607931137085
10840,5.317728042602539
22097,5.273500919342041
28218,5.46525764465332
34215,5.273500919342041
89345,5.8074049949646
63105,5.46525764465332
6550,5.514286518096924
31495,6.054783344268799
14604,5.804039001464844
41230,5.210227966308594
78642,5.661315441131592
4251,5.46525764465332
72779,5.7884087562561035
852,5.273500919342041
70848,5.46525764465332
50961,5.661315441131592
64736,5.905341625213623
54133,5.620981216430664
37850,5.710344314575195
22929,5.768010139465332
44965,5.942586421966553
54855,5.46525764465332
56536,5.46525764465332
16514,4.118136405944824
62761,5.46525764465332
66440,5.273500919342041
54725,5.6194353103637695
69642,5.514286518096924
28023,5.484350204467773
79323,5.273500919342041
54861,5.905341625213623
2676,5.46525764465332
5914,5.392144680023193
87923,5.661315441131592
17375,5.7884087562561035
37436,5.7884087562561035
23534,5.392144680023193
70103,5.273500919342041
61655,5.46525764465332
37608,5.46525764465332
18706,5.46525764465332
54526,5.601283073425293
10583,5.46525764465332
85024,5.273500919342041
30104,5.684414863586426
21824,6.03474235534668
61752,5.7884087562561035
19811,5.661315441131592
56127,5.514286518096924
79131,5.273500919342041
56928,4.969442367553711
14103,5.46525764465332
10972,5.514286518096924
39011,5.6194353103637695
18658,5.3225297927856445
61330,5.905341625213623
33316,5.7884087562561035
27738,5.484350204467773
85855,5.514286518096924
90494,5.7884087562561035
16015,4.969442367553711
84857,5.46525764465332
44128,5.46525764465332
10231,4.87833309173584
57528,5.46525764465332
71288,5.3225297927856445
81629,5.7884087562561035
65165,5.514286518096924
64899,5.90060567855835
65515,5.597758769989014
32347,5.46525764465332
52423,5.46525764465332
26075,4.741513252258301
41471,5.46525764465332
72665,5.46525764465332
18392,5.710344314575195
37659,6.599254131317139
24944,5.905341625213623
3623,5.46525764465332
15767,5.16119909286499
29108,5.504273891448975
68015,5.402901649475098
58949,5.661315441131592
17946,5.7884087562561035
20079,5.273500919342041
11894,6.375217914581299
30189,5.46525764465332
42493,5.695530891418457
26973,4.499103546142578
72852,5.46525764465332
53606,5.907053470611572
68751,5.16119909286499
64684,5.514286518096924
47944,5.553337097167969
75675,5.514286518096924
62706,6.041320323944092
66581,5.7884087562561035
59591,4.969442367553711
58410,6.041320323944092
90732,5.7884087562561035
53055,5.538651466369629
30938,5.46525764465332
88604,5.032119274139404
47720,5.16119909286499
86531,5.270646095275879
34646,5.46525764465332
3757,5.905341625213623
6355,5.273500919342041
35429,5.052809715270996
27536,5.46525764465332
3791,5.574704647064209
52327,5.661315441131592
1392,5.46525764465332
47521,4.969442367553711
3140,5.042342185974121
50455,5.16119909286499
18217,5.441173553466797
89144,5.46525764465332
64568,5.46525764465332
29104,5.273500919342041
12949,5.605774402618408
81621,5.16119909286499
25177,5.525411605834961
47749,5.46525764465332
58886,4.969442367553711
85943,5.13119649887085
21514,5.273500919342041
66971,5.905341625213623
81067,5.661315441131592
41127,5.3225297927856445
33536,5.514286518096924
362,4.969442367553711
3358,6.507785797119141
53953,4.929070472717285
15286,5.72382116317749
11439,5.905341625213623
14115,5.514286518096924
66694,5.273500919342041
23659,5.6194353103637695
51345,5.46525764465332
17449,5.905341625213623
18048,5.4435811042785645
86190,5.273500919342041
27850,5.6436872482299805
57650,5.594574451446533
62178,5.1284685134887695
37719,5.46525764465332
55353,6.213877201080322
65925,5.273500919342041
52114,5.7884087562561035
58272,5.7884087562561035
19752,4.7817559242248535
16527,5.762967586517334
39523,5.8074049949646
17206,5.7884087562561035
8870,5.7884087562561035
35996,5.905341625213623
89707,5.7884087562561035
79480,5.46525764465332
56211,4.977606773376465
16002,5.273500919342041
35923,5.273500919342041
37475,5.905341625213623
21523,5.710344314575195
89399,5.46525764465332
58010,5.46525764465332
61402,5.46525764465332
69228,5.574704647064209
38644,5.46525764465332
68480,5.514286518096924
74627,5.905341625213623
28421,5.538127422332764
63269,5.46525764465332
3804,5.46525764465332
82221,5.7884087562561035
31499,5.16119909286499
6221,5.273500919342041
30372,5.905341625213623
48538,5.392144680023193
47121,5.273500919342041
65338,5.273500919342041
1366,5.7884087562561035
263,5.46525764465332
42885,5.710344314575195
69274,5.574704647064209
53191,5.273500919342041
26310,6.3961262702941895
21643,5.273500919342041
41852,5.46525764465332
332,5.514286518096924
86241,6.155568599700928
7582,5.46525764465332
88475,5.773512363433838
26601,4.993813514709473
38920,6.059519290924072
86635,5.7884087562561035
6033,5.684021472930908
7956,5.238433837890625
21575,5.895103454589844
88029,5.514286518096924
38853,6.119385242462158
25718,5.273500919342041
73903,5.486238956451416
37541,5.46525764465332
27480,5.514286518096924
88358,5.46525764465332
69182,5.12597131729126
34980,5.7884087562561035
82161,5.815493106842041
61373,5.514286518096924
86890,5.661315441131592
79583,5.62648344039917
80968,5.273500919342041
421,4.668832778930664
43123,5.3225297927856445
3097,5.273500919342041
6766,5.217648983001709
34950,5.102599143981934
3809,5.905341625213623
17908,5.16119909286499
10798,5.46525764465332
69584,5.954573631286621
70885,5.46525764465332
36345,4.132302284240723
53007,5.46525764465332
32648,5.514286518096924
87805,5.16119909286499
83461,5.7884087562561035
33972,5.273500919342041
68144,5.293191432952881
57467,5.710344314575195
60205,5.273500919342041
49374,6.2449469566345215
21418,5.357256889343262
27551,5.661315441131592
30629,5.514286518096924
81773,5.200387954711914
68746,4.8185882568359375
48265,4.969442367553711
51959,5.113227844238281
67648,5.869978427886963
73764,6.479098796844482
19571,5.087536811828613
29171,5.905341625213623
46481,5.46525764465332
41910,5.46525764465332
59064,5.942586421966553
84650,4.969442367553711
16470,4.734189033508301
63342,5.996809959411621
44062,5.087344646453857
9073,5.661315441131592
65850,4.969442367553711
59614,4.969442367553711
40548,5.589169979095459
63285,4.977606773376465
66077,5.484350204467773
63822,5.46525764465332
70107,5.764609336853027
49412,4.56744384765625
51772,4.775489807128906
25778,4.977606773376465
65335,5.392144680023193
59013,5.594658374786377
49063,5.484350204467773
15041,5.905341625213623
81829,6.059519290924072
71399,5.7884087562561035
20048,5.450384616851807
25404,6.346765995025635
48858,6.110579013824463
59613,5.514286518096924
84942,5.46525764465332
19302,5.905341625213623
18511,5.514286518096924
45908,5.700186252593994
70392,5.5719523429870605
17680,4.969442367553711
45740,5.273500919342041
75923,5.574704647064209
8861,5.7884087562561035
20198,5.514286518096924
44354,5.357256889343262
76349,4.969442367553711
53175,5.195537567138672
64319,5.661315441131592
65169,4.6748948097229
67324,5.905341625213623
8551,5.273500919342041
60413,5.46525764465332
83706,5.46525764465332
69474,4.969442367553711
41449,5.773512363433838
10627,5.905341625213623
79838,5.46525764465332
46254,5.46525764465332
38321,5.38294792175293
37709,5.46525764465332
53622,4.969442367553711
52066,5.273500919342041
26837,5.46525764465332
83093,5.845632553100586
75599,5.46525764465332
47778,5.574704647064209
61506,5.484350204467773
47260,4.969442367553711
70395,5.484350204467773
30677,5.905341625213623
77041,5.210227966308594
40454,5.7884087562561035
23715,4.977606773376465
64636,5.661315441131592
18480,5.293191432952881
44744,5.905341625213623
29857,4.609005928039551
2628,5.819398880004883
3571,5.7884087562561035
50668,5.46525764465332
28265,5.514286518096924
41592,5.376400947570801
71008,5.273500919342041
88149,5.27132511138916
56037,4.367244720458984
27419,5.3225297927856445
1466,5.3225297927856445
487,5.273500919342041
73055,5.905341625213623
10123,5.710344314575195
12383,6.581754207611084
38035,5.932613849639893
73999,5.684414863586426
35898,5.601283073425293
44183,5.46525764465332
12117,5.951941967010498
90857,5.7884087562561035
70310,5.42767858505249
48002,5.695530891418457
47267,5.710344314575195
57624,5.46525764465332
76404,5.573599815368652
76261,5.46525764465332
4583,6.313290596008301
82154,5.46525764465332
37239,5.357256889343262
66181,5.7884087562561035
39004,5.514286518096924
56016,4.006080627441406
24754,5.0184712409973145
85552,5.38294792175293
60190,5.052948951721191
59652,5.514286518096924
54787,4.854272842407227
2215,5.7884087562561035
56735,5.46525764465332
5993,4.250227928161621
24124,5.447608947753906
82345,5.7884087562561035
3068,5.626749038696289
72481,5.16119909286499
72353,5.507508277893066
8768,5.514286518096924
74285,5.16119909286499
16726,5.16119909286499
82669,5.661315441131592
27650,5.514286518096924
52309,5.7884087562561035
27694,5.631422519683838
4716,4.969442367553711
65070,5.695091724395752
48824,4.698049068450928
43665,5.768010139465332
37368,5.905341625213623
86782,5.661315441131592
36475,5.46525764465332
47957,5.16119909286499
6328,5.46525764465332
22705,5.46525764465332
56533,5.7884087562561035
44091,5.710344314575195
38539,6.055048942565918
46672,6.0302653312683105
46095,5.7884087562561035
21301,5.131870269775391
66727,5.46525764465332
30605,5.46525764465332
75679,5.1646294593811035
76978,5.528812408447266
51231,5.46525764465332
28143,5.7884087562561035
79139,5.905341625213623
36136,5.468785285949707
61230,5.895103454589844
19740,5.7884087562561035
57802,5.684021472930908
20242,6.012036323547363
26734,5.682690143585205
4443,5.661315441131592
36706,5.7884087562561035
81306,5.46525764465332
63947,5.81111478805542
88249,5.692307472229004
71699,5.273500919342041
75269,5.7884087562561035
78359,4.3675336837768555
64068,5.46525764465332
81249,5.7884087562561035
42088,5.514286518096924
19106,6.059519290924072
57275,5.210227966308594
27304,5.905341625213623
51996,4.979801654815674
22283,5.46525764465332
47841,5.514286518096924
50965,5.46525764465332
57182,5.469832897186279
64359,6.007188320159912
70015,5.514286518096924
10279,5.600045680999756
89392,5.905341625213623
49305,5.7884087562561035
61927,5.48494815826416
90679,5.46525764465332
64352,4.977606773376465
71912,5.273500919342041
12035,5.713834285736084
10490,5.46525764465332
21024,5.16119909286499
25103,5.46525764465332
29016,5.7884087562561035
11227,5.7884087562561035
26942,5.46525764465332
41140,5.7884087562561035
29724,5.744455814361572
13605,5.484350204467773
52236,5.414017677307129
43415,5.284143924713135
1944,5.514286518096924
75195,5.46525764465332
55328,5.3225297927856445
18902,5.372650623321533
44879,5.3225297927856445
28613,5.661315441131592
23940,5.345644474029541
50540,5.46525764465332
85191,5.514286518096924
29548,5.514286518096924
50137,5.514286518096924
51036,6.072923183441162
38818,5.514286518096924
52460,5.7884087562561035
49845,5.46525764465332
61594,5.7884087562561035
77682,4.510379791259766
34937,5.195537567138672
31782,5.46525764465332
11925,5.905341625213623
49353,5.7884087562561035
54946,5.895103454589844
54394,6.435865879058838
44819,5.514286518096924
77944,5.710344314575195
17150,5.514286518096924
26930,5.46525764465332
